	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
Staphylococcus_Aureus_Infection	-0.16369031136855483	-0.003120693378150463	0.1562148779630661	0.15629406040534377	-0.0002706273226067424	0.040533623192459345	0.1218132171779871	-0.004720737226307392	0.215331906452775	-0.07878132164478302	-0.14600173383951187	-0.06494452292099595	0.0025983627419918806	-0.19798004813492298	0.010514025343582034	-0.1223993019957561	0.22229042649269104	0.018060915172100064	0.08148693642579019	-0.08129672519862652	-0.04786202637478709	-0.09592159080784768	0.09534885711036623	0.12504416215233505	-0.22019995748996735	-0.07931801746599376	-0.11504914052784443	0.05906843743287027	-0.29222847521305084	-0.007645209785550829	-0.13418746832758188	-0.045232877135276794	-0.10531381150940433	0.10024155187420547	-0.2479504831135273	-0.10600457363761961	0.11304701585322618	-0.17927512899041176	-0.16232898831367493	-0.10676770098507404	0.106612135656178	0.1417010175064206	-0.06509616039693356	-0.005022266414016485	0.13007236924022436	0.14097795262932777	0.033356910571455956	-0.05648592999204993	-0.0592930024722591	0.15962954703718424
Varicose_Veins	-0.09655980080632227	0.0011487262922206096	0.0016513674386910069	-0.07875422627798148	-0.015861438853400096	-0.08710787551743644	0.0538875767295914	0.013628367600696429	0.09454810033951487	-0.013056088571569749	-0.05674023184526179	0.11636833048292569	-0.18943021233592713	-0.07350741499768836	0.06801327251430068	-0.14109663452420915	0.08180137515799808	-0.13690929700221335	-0.1275878878576415	-0.11471114094768252	-0.15239804557391576	0.13864563299076899	0.12267737250242915	0.020502703796539987	-0.04309518435703857	0.04250635871929782	-0.082399080108319	-0.06824563975845065	-0.18972767596798285	-0.1470340202961649	-0.007588306408641594	-0.2321241306407111	-0.06655551280294146	0.005579576295401368	-0.03650842181273869	-0.09512185225529331	-0.08760540746152401	-0.30214653483458925	0.004359597905672022	-0.03615978077037393	-0.012866447546652384	0.0762892599616732	-0.12688054184296302	-0.0939141996204853	0.06553929645035948	0.09167795575090817	-0.13261820588793075	-0.04174886856760297	-0.15792860410043172	0.15141890730176652
Pancreatic_Disease	-0.1677314192056656	0.04607875868678093	-0.029091071896255018	-0.20955479741096497	-0.013761636801064014	-0.15598291754722596	-0.20423008650541305	-0.17335736155509948	-0.08847195990383624	-0.05037534423172474	-0.0905856073834002	0.09912141114473343	0.006446077488362789	0.07330090254545212	0.007592766685411334	0.10602384433150291	-0.08903298377990723	-0.08056966671720148	-0.11192726939916611	0.05174351893365383	-0.30655246376991274	-0.10092318058013916	-0.24127568900585175	-0.05469713434576988	0.14489325881004333	-0.030253800842911006	0.20134149193763734	-0.2064571723341942	-0.31211104393005373	0.025032487511634827	0.11401189640164375	-0.044981233589351174	0.07376300608739257	-0.06418365053832531	-0.0783873938024044	-0.0721388429403305	-0.056770981987938285	-0.184047931432724	-0.06596047282218934	0.11585432291030884	-0.07671596531290562	-0.23644276559352875	0.1345325753092766	0.08857541866600513	-0.09222412630915641	-0.052550045866519214	0.012391573935747146	-0.08554045800119639	-0.05617019832134247	-0.2548684269189835
Non_Specific_Urinary_Disorder	-0.17702240359038116	-0.043900773846544325	0.1059167899156455	-0.1408580955862999	-0.07949433096684516	-0.08364352632313966	0.0014868519641458968	-0.007051210239442299	0.08192039584740997	-0.023921530223451556	-0.06077631434076466	0.21005298543721437	-0.05937652023290866	-0.06411000517895445	0.05295857692603022	-0.06273695705458522	0.057815351895987986	0.018309459309093654	-0.14140921177342533	-0.0970489157026168	-0.13597103720530868	0.1349246770516038	0.04837710630847141	0.04524033250287175	-0.1090169412670366	0.10330439574085176	-0.06108658348210156	-0.1467879394441843	-0.21479014913551508	-0.15691601505503058	0.009129399579251185	0.00011706260964274407	0.00796257125330157	-0.0927884550113231	-0.07800545732490718	-0.21082714803516864	-0.0017929741344414644	-0.17808002918958665	-0.05610799251357093	-0.09129047605325467	0.01705055280122906	-0.0628341409494169	-0.10904008717276156	-0.08254028374329209	-0.05267248866148293	-0.04571210141060874	-0.10672557225450874	-0.039291168571216985	-0.04187962025636807	0.04106039627455175
Unspecified_White_Blood_Cell_Disease	-0.03803000575862825	-0.025875034742057323	-0.01664731529308483	-0.19339213613420725	0.024631823238451034	-0.10326587466988713	-0.11603220296092331	0.007446289993822564	0.1061807716905605	0.005835922202095389	-0.04478681157343089	-0.0017965860024560234	0.07405913760885596	-0.08301930472953245	0.015760688576847315	-0.10081393830478191	0.047348120366223156	-0.014747596578672525	-0.09927655500359833	0.02021782658994197	-0.18368115089833736	0.09774411609396338	-0.018905065488070256	0.07144849468022585	-0.010965570341795686	0.037189172115176916	-0.020633924286812544	-0.07653093850240111	-0.20189087744802237	0.0608847679104656	0.013385978207224983	0.008249598089605577	-0.029423636849969625	0.009827919770032164	-0.13553859246894717	-0.11787667474709451	-0.07020086975535378	-0.14578330982476473	0.02594653982669115	-0.06188920000568032	0.025526027486193925	-0.032517210114747286	-0.019668499240651727	-0.13087379117496312	0.06049785064533353	0.036003504297696054	-0.007061562035232787	-0.18740098178386688	-0.02555585280060768	0.07695640251040459
Unspecified_Childhood_Psychoses	0.047912996262311935	-0.20370274782180786	0.0010601766407489774	0.2305182218551636	-0.03975111246109009	0.101267971098423	0.17389895021915436	0.00963356997817755	-0.10707447677850723	-0.21274626255035398	0.2275261431932449	-0.1834665834903717	0.17781566083431244	-0.1648797243833542	-0.06641197949647902	-0.006150557193905115	0.14872844517230988	-0.008128281682729721	0.2024061530828476	0.07088549435138702	0.16765078902244568	-0.08549955487251283	0.19944888353347776	0.14033064246177673	-0.20344235002994535	0.06362518668174744	0.005864166654646397	0.06497694551944733	0.19990408420562744	0.14276298880577087	-0.18510179221630094	0.16148260235786438	-0.234518364071846	0.016530897468328476	0.14296020567417145	0.0037667381111532454	0.102145716547966	0.18266211450099945	-0.030735267326235768	-0.1682070642709732	0.2235962450504303	0.27337881922721863	0.08078264445066452	0.12657956779003146	-0.006950148846954107	0.031771041452884674	0.10806381702423096	0.05268870666623116	0.06885053962469101	-0.07587776333093643
Unspecified_Hepatitis	-0.19948071241378784	-0.10519983246922493	0.01682067103683949	-0.1749119833111763	-0.06323753669857979	-0.24105796217918396	-0.15564707666635513	-0.047852808609604836	-0.010744375293143094	-0.07567791454494	-0.0028179511427879333	0.09172175079584122	-0.13333167508244514	-0.003218148078303784	0.10107793286442757	-0.030198049265891314	-0.019379277480766177	-0.2194935753941536	-0.1733786165714264	-0.008212065324187279	-0.41135118901729584	0.11570192500948906	-0.08059784770011902	-0.06393769010901452	0.12141227349638936	0.09206688031554222	0.14317575842142105	-0.32792752981185913	-0.23895137757062918	-0.0313568040728569	-0.05225720070302487	-0.1964651122689247	-0.08419814519584179	-0.005427854019217194	-0.16235391050577164	-0.05929661076515913	-0.2058359608054161	-0.21017209440469742	-0.05811344273388386	-0.0129634456243366	0.03298901580274105	-0.13044343516230583	-0.0455013457685709	-0.10942424833774567	-0.017060641199350357	0.12108881026506424	-0.210703507065773	-0.050579488510265946	-0.04543777136132121	-0.06371501460671425
Eye_Inflammation	0.01411918046254029	-0.14760731647794062	0.16311397776007652	-0.04412063864023926	0.013830864060974609	-0.0005447481727549949	0.09670542881268865	0.030562502403671924	-0.0046407992038159426	-6.770599597635231e-05	-0.007766909682406829	0.11378154773802425	-0.09321007515805271	-0.16138361752606356	0.19999801826018554	-0.26784864985025847	0.07253107013037571	-0.10954572953498708	-0.12099636613857001	-0.17710348404943943	0.051159073683755614	0.15737325612169045	0.2926189607152572	0.07175475700709145	-0.09006277530883941	0.07427265940126605	-0.18356003554967734	0.1062735695965015	0.09914379777350965	-0.016352988260153394	-0.0269890269510842	-0.15351870813621923	-0.011122965159861801	-0.015281911473721266	-0.0940955353076928	-0.010572529648645567	-0.09355000750376628	-0.022300425966162808	0.016764885611617222	-0.0930145620726622	0.09043860692495051	0.08036423316941811	-0.21369052563722318	-0.16698827379598066	0.10834260005503893	0.16112611528772575	-0.17664008576852772	-0.16369298874185637	0.12041730376390311	0.30375390901015353
Bladder_Cancer	-0.25842268019914627	0.10394666794066627	0.026071429951116443	-0.1878387133280436	0.03455754842919608	-0.09058565855957568	0.04461001604795456	-0.14841184516747793	0.020559269624451797	0.10989140346646309	-0.11654452420771122	0.22327984869480133	-0.1464017853140831	0.053573978560355805	0.040829232117782034	-0.0006730183959007275	-0.048689043149352074	-0.0845896174820761	-0.23701548079649606	-0.06724021017240982	-0.15897739057739577	0.08852779306471348	0.002928301226347687	-0.09802623962362607	0.08041879643375675	0.14149691412846246	0.005163953329126038	-0.09719207137823105	-0.2977364510297775	-0.22301055739323297	0.1438226824005445	-0.09198394852379958	0.11812506491939227	-0.18776199221611023	-0.1486995629966259	-0.2826021537184715	0.0009010515641421068	-0.27910468975702923	-0.0595858721062541	-0.015703329506019752	-0.12007245048880577	-0.16671594977378845	-0.07229779691745837	-0.001942483087380727	-0.14477840438485146	0.009884119344254335	-0.07617133514334758	-0.07290736585855484	-0.14233467231194177	-0.045463418879080564
Benign_Eye_Neoplasm	0.04016340523958206	-0.057664353400468826	0.0602274127304554	-0.17915835976600647	-0.012823276221752168	0.00922365300357342	0.06168350577354431	0.06358335167169571	-0.10031499713659286	-0.016794608905911446	0.02928524278104305	0.18149876594543454	-0.11799661070108415	-0.07362227141857147	0.2188418954610825	-0.2780264019966125	0.01944567821919918	-0.1537013053894043	-0.1973736584186554	-0.2218095660209656	-0.11394604295492172	0.31492218375205994	0.2445128560066223	0.04692868888378143	-0.03866083174943924	0.13152867555618286	-0.06919828057289124	-0.07260768860578537	0.004139086231589317	-0.10824859887361526	0.042909570038318634	-0.2491055428981781	-0.09937823563814163	-0.08999332040548325	-0.03702642396092415	-0.05266301706433296	-0.08957156538963318	-0.19328951835632324	0.03660038858652115	-0.10891606658697127	0.038156881928443916	0.100212424993515	-0.2463713437318802	-0.27187564969062805	0.042967572808265686	0.1115049421787262	-0.29062411189079285	-0.09549208730459212	0.03266100212931633	0.189798504114151
Unspecified_Diabetes_Mellitus	-0.21419433397906168	0.07812050836426872	0.2476579717227391	0.1115664690732956	0.16223854145833425	0.1753713328923498	0.02406589620347534	-0.10055202139275414	-0.1788783978138651	0.02974487521818706	0.03110795621094959	0.12084261753729411	-0.18647767816271102	0.07394104770251683	0.2545591060604368	0.025173879228532314	-0.09947149987731661	-0.2682499289512634	-0.07289233590875353	-0.2748751533882959	-0.18952505503382003	-0.038976957090198994	-0.07275586389005184	-0.03536020312458277	0.10257190625582423	-0.0471630511539323	0.0893494752900941	-0.1325692023549761	-0.18122163947139466	-0.21162056710038865	0.050360068013625484	-0.21725769340991974	0.14069947068180358	-0.029853654825793847	-0.15857988595962524	0.05812697245606354	0.14011692255735397	-0.20213380455970764	-0.0875649159508092	-0.0016329237259924418	-0.1325166097709111	-0.09952064603567123	0.0641292157982077	0.021584085089021494	-0.13288219166653498	0.06719482583659035	-0.2105560451745987	0.06172759351985795	0.029448062713657106	-0.0994095371237823
E Codes: Cut/pierceb	-0.04892355886598428	-0.15488965809345245	0.07437322785456975	0.02621450585623582	-0.11382563163836797	0.06335687451064587	-0.10012645522753398	0.1925123631954193	0.17189830541610718	-0.14624943832556406	0.1126593401034673	0.006173975067213175	-0.021229627697418135	-0.20348558823267618	0.05361508081356684	-0.2153607408205668	0.22366511325041452	-0.07007320473591487	-0.002477303302536407	-0.1376978208621343	0.030478272897501785	0.1471947878599167	0.20450030267238617	0.24939162532488504	-0.2636802097161611	0.10336308926343918	-0.16269876062870026	0.021536896005272865	-0.01710994339858492	-0.07412241399288177	-0.2155767728885015	-0.047827220211426415	-0.22928894062836966	0.19027103980382284	0.10336475819349289	-0.08874182527263959	-0.03140722153087457	-0.0683866875867049	0.07716044783592224	-0.11540566136439641	0.18813266853491464	0.24229388932387033	-0.16895185907681784	-0.1258594219883283	0.22005073229471842	-0.02489905245602131	-0.027594506662959855	-0.04134220792911947	-0.09213984881838162	0.17656347652276358
E Codes: Fall	-0.09848996417389975	-0.09225278409818809	0.1322318414847056	0.06885613594204187	0.03271897820134958	0.07557835450602902	-0.08484996979435284	0.11313021286494201	0.1495749553044637	-0.17557106912136078	0.16186779509815905	-0.09290324793093735	0.048548983668701515	-0.2070637991031011	0.06873919310358663	-0.14174627238470647	0.19290418095058864	-0.03345829675284525	0.057266103103756905	-0.14228847871224085	0.05910809017303917	0.014281472010124061	0.16940033518605763	0.2542099588447147	-0.2432551516426934	0.07274180534295738	-0.17608522789345848	0.05405095012651549	-0.05571187717012233	0.007195475955894735	-0.1386364930205875	0.04421162957118617	-0.18902239700158438	0.1736177603403727	0.03826925365461244	-0.1478606542158458	0.04409115774453514	-0.04684196955834826	0.12549780391984516	-0.17449862758318582	0.14930678986840779	0.22709596322642434	-0.10041398720608817	-0.042829093212882675	0.14703226855231655	-0.054630629588953324	0.07766760658058855	-0.18524274230003357	-0.07820247093008624	0.16757744136783811
Deviated_Nasal_Septum	-0.02974966133479029	-0.28461579978466034	-0.09653882868587971	-0.0617812592536211	-0.12699107080698016	-0.0007743670139461756	-0.20205770432949066	0.12285453453660011	0.03671039268374443	-0.01628872298169881	-0.04512566700577736	-0.04587265849113464	-0.036028520204126835	-0.1559757962822914	0.23923774808645248	-0.2152188941836357	0.17595461755990982	-0.044751038774847984	-0.24299634248018265	0.12217859551310539	0.1193535178899765	-0.0613383911550045	0.2338281199336052	0.17871911078691483	-0.19884587079286575	0.16374266892671585	-0.052691567689180374	0.06924702599644661	-0.03413703106343746	0.08043867908418179	-0.11853324994444847	-0.10594473406672478	-0.1671205535531044	0.10182531177997589	0.10736645385622978	-0.05390518344938755	-0.017889744136482477	-0.03690995089709759	0.2160774916410446	0.00537401717156172	0.12981010600924492	0.2522030770778656	-0.08524920046329498	-0.13895075023174286	0.2789505869150162	0.15524499863386154	0.1215158961713314	-0.10344023630023003	-0.12340561300516127	0.09848558530211449
Esophageal_Cancer	-0.04480612650513649	0.12174778431653975	-0.1860445886850357	-0.1890182048082352	0.10158909857273102	-0.18649983406066892	-0.07944813370704651	-0.2464900761842728	0.03116687573492527	0.04735477268695831	-0.2112369686365128	-0.02653123997151852	0.14499208331108093	0.031680669635534286	-0.1798733025789261	0.09362338483333588	-0.05134628713130951	0.12484611570835115	0.0035625477321445938	0.2262294143438339	-0.05959559977054596	-0.1691756695508957	-0.17052333056926727	-0.07457448542118073	0.16755841672420502	-0.05334879085421562	0.10033489018678664	0.10631641745567323	-0.2403740882873535	0.14684054255485535	0.20425646007061005	0.14428815245628354	0.16391068696975708	-0.10273432731628418	-0.11971335858106613	-0.12155257910490035	-0.022882133722305298	-0.0471821092069149	-0.00801102817058563	0.18521447479724884	-0.15672563016414642	-0.20259568095207212	0.18662866950035092	0.16917364299297333	-0.05217857286334038	-0.05224739387631416	0.2288993746042252	-0.18728312849998474	-0.03009570762515068	-0.17899782955646515
